sub,alpha_ind,eta_ind,sigma_ind_pre
sub1187,8.429772430000002,0.840335251,0.047470462825
sub1189,1.486737378625,0.5434404852500001,0.0807772383875
sub119,12.200737533749999,0.5111171115,0.114732856375
sub1190,0.3599341483875,0.547833670625,0.0490243317875
sub1192,0.58662904325,0.130770700575,0.09253112321250001
sub1194,1.7888661689999998,0.567949491625,0.08026325375
sub1196,71.7895784375,0.05632295062875,0.0424259969
sub1197,1.35260103,0.37511959474999995,0.15055387477499999
sub1198,11.83191635875,0.1425810142875,0.1603731225875
sub12,0.2652018317875,0.14034281159125,0.072948041475
sub120,0.661385203425,0.74959031875,0.0480795483375
sub1200,1.3785278048749998,0.712386904125,0.059548012775
sub1201,0.19719370072999998,0.731628916125,0.0344052176625
sub1202,0.16212485749375,0.541115578625,0.0350851723875
sub1204,6.131551497499999,0.6179096675,0.058227395325
sub1207,1.33326878225,0.21947133296250002,0.11141640286250001
sub1208,0.8301737655,0.5992126173750001,0.0741529137875
sub1209,3.3608959031250003,0.700177817625,0.1389776339
sub121,2.0841414333749997,0.5592646768749999,0.11139753971250001
sub1210,4.285730121499999,0.895875874875,0.06413025295
sub1214,1.1168672657499998,0.5410554496250001,0.059523168599999995
sub1215,0.5550994006250001,0.53805543775,0.07454646753750001
sub1216,1.2683804392500002,0.54697221525,0.061153087612500004
sub1218,1.584747216625,0.623958295875,0.0826466363375
sub122,0.571954280425,0.614894951125,0.0531352104375
sub1220,1.0875609181249999,0.6828596056249999,0.0620256177875
sub1221,0.601237152875,0.410599574625,0.06899005165
sub1224,13.8862603225,0.6687187914999999,0.0489810958625
sub1226,0.387139418375,0.23635648035,0.06558057997500001
sub1227,1.4624765656249998,0.32961224975,0.15002479562499998
sub1229,0.5791475553750001,0.2373800020125,0.0656080751875
sub123,0.3306166680125,0.515650425375,0.04011312035
sub1230,1.023964021,0.635825810125,0.059899921712500005
sub1232,1.1522366422499999,0.46181242975,0.1041894837
sub1234,0.465964595375,0.417086594125,0.056558598625000005
sub1235,0.8553000857499999,0.5460584894999999,0.0770551868875
sub1236,25.27818875,0.0665012362975,0.22327247249999999
sub1237,0.5699261,0.33673870675,0.09125778575
sub1239,0.290406333725,0.26633119438749997,0.05300208415
sub124,0.515563054,0.267659612875,0.067561767175
sub1240,0.958186252,0.3433602835,0.1108930562
sub1241,0.9957613605,0.579722507125,0.09045125297500001
sub1242,2.521968849,0.696848068625,0.09587354349999999
sub1244,0.55510183435,0.592017287125,0.0770333813375
sub1245,1.660995310625,0.64264636425,0.05268041455
sub1246,0.6709495601875,0.524138155875,0.086533597025
sub1247,0.6691881037499999,0.5892185211250001,0.060872937937499996
sub125,0.8353882227499999,0.48676236525,0.1289917018
sub1252,3.763753211375,0.6915970808749999,0.0760367149125
sub1255,1.218582921625,0.6534130728750001,0.0728426927625
sub1256,20.4984132375,0.252178567375,0.13857619261249998
sub1258,2.3838655432499998,0.61652317625,0.1247585344625
sub1259,0.794626696875,0.55541466425,0.0721169401375
sub126,0.6427374656125,0.51089388125,0.048582192125
sub1260,0.91212475075,0.74547917625,0.06462636256250001
sub1262,0.7542855332499999,0.587652819125,0.0816471450375
sub1264,37.452363812499996,0.6406173653749999,0.16038232503750002
sub1265,1.119821187,0.6583060825,0.147660289875
sub1267,0.913489408,0.2597256845,0.1281466100875
sub1268,4.7822634074999995,0.616728031875,0.08720707948749999
sub127,2.076553602125,0.7676145157500001,0.050827166575
sub1271,1.424096523125,0.639996015875,0.0569454596375
sub1272,0.5897142402125001,0.5715609238749999,0.07394665032499999
sub1273,1.3759347746250001,0.524326527375,0.08845829648749999
sub1274,2.0910349805,0.5353119362500001,0.090550667175
sub1275,0.882192612625,0.280589684625,0.0714468061625
sub1277,0.388582359625,0.286999554175,0.057159733987499996
sub1278,0.7144029533125,0.6285455667500001,0.1126141713625
sub1279,1.7220682221249999,0.71932992525,0.10362681292499999
sub128,2.7709789162500003,0.12064469377499999,0.28006979525000003
sub1281,1.30801890675,0.566948905,0.089975264425
sub1283,1.04307573475,0.504050732625,0.059742252237499995
sub1284,10.55445719875,0.6981913980000001,0.09831075880000001
sub1285,4.97262673375,0.5861268125,0.07952824141249999
sub1286,15.677854407500002,0.9010792185000001,0.07024464500000001
sub1288,0.5653900068375,0.55935872175,0.0552870749875
sub129,0.877815456375,0.5880973875,0.0557024654625
sub1290,2.51804341875,0.637320705875,0.079055156325
sub1291,1.392792791125,0.578735275375,0.0577763629125
sub1292,10.57229329375,0.673478644375,0.092327143725
sub1295,0.523969441875,0.2747283278625,0.066765689025
sub1296,1.932844060875,0.12607916345,0.1172307833875
sub1297,11.722215766249999,0.48787751325,0.18840671625
sub1298,0.703673553,0.516977790625,0.074000930575
sub13,1.454795376125,0.618715760375,0.078087380625
sub130,1.6946959019999999,0.51413823375,0.07574997277500001
sub1301,3.9243616699999997,0.369480303875,0.08976647846250001
sub1304,6.65716380875,0.49372689937500003,0.1441716365625
sub1305,0.3950491086875,0.749126510125,0.0416955229875
sub1306,0.785364960375,0.53378337125,0.086148766675
sub1308,0.5380884509999999,0.2306369471625,0.057505601825
sub1309,2.4817226839999997,0.57642786675,0.07035613157500001
sub131,0.857965990475,0.697880816125,0.0676164032625
sub1310,0.11040899041125,0.1667026796875,0.0676692819625
sub1311,0.2180483198375,0.177520832025,0.06175969755
sub1312,1.392540853625,0.473127725,0.0604455038875
sub1313,1.976908101875,0.76373116025,0.06387733178749999
sub1317,0.19705792260000002,0.382590524625,0.0761924489875
sub1318,0.4455750899875,0.64171703625,0.0646596225625
sub132,1.031507952,0.44866613125,0.1127163675125
sub1320,5.4769864775,0.025005923203750002,0.251123506875
sub1322,1.320827353875,0.45898505425,0.1763837474875
sub1323,0.50942665875,0.23025048185,0.082939826075
sub1324,1.2134179457499998,0.519473600125,0.1222981857
sub1325,0.789366475375,0.564799916125,0.08177524592499999
sub1326,16.863496597500003,0.7578821530000001,0.0994402324625
sub1327,2.0066863895,0.379051486125,0.1336178147
sub1329,0.4877731316,0.548187859875,0.0571535036125
sub133,0.70118118025,0.27792600705000003,0.0651438813125
sub1330,2.749546492,0.625116195875,0.09126086782500001
sub1332,38.328649475,0.33090876075,0.08610798515000001
sub1333,1.077219275875,0.5294213356249999,0.0533227646375
sub1334,0.3097066925375,0.435215997,0.0534283533125
sub1335,10.99837761625,0.559993409625,0.0867445427625
sub1336,0.2335112903875,0.604647741375,0.057151486425
sub1337,0.7956990593750001,0.5515094465,0.0452654002375
sub1338,0.39001723307499997,0.446445576625,0.0491767836375
sub1339,1.203694820125,0.147775730025,0.1112070681125
sub134,2.6710941079999997,0.715728034875,0.0756329996
sub1340,2.77661323625,0.45631002512499996,0.1366966006375
sub1341,2.1319275010000003,0.72001880225,0.04548397075
sub1342,43.4020920625,0.505217327,0.1129903207
sub1344,0.720714717125,0.45904211425,0.07481338225
sub1345,1.482861150375,0.5258596245,0.094774854725
sub1346,27.8710344,0.6045619211250001,0.07998886398749999
sub1347,1.9795040523749998,0.690695426125,0.05135168445
sub135,6.36444510625,0.657791422375,0.0617231547875
sub1350,0.6065180826875001,0.6987465458750001,0.046262998287499996
sub1351,2.8479580421249997,0.59580844,0.07108739328750001
sub1352,1.0175005095,0.549052930125,0.106025891225
sub1353,3.24074702325,0.66157374975,0.07940516175000001
sub1354,1.66521796875,0.4235851495,0.0994909229
sub1355,0.9407855977499999,0.406574617875,0.071796380925
sub1356,7.00929883125,0.7252790235,0.07142408652500001
sub1357,0.744348182875,0.243034809125,0.1162397111625
sub1358,0.4244487119375,0.5261387625,0.0781671160375
sub136,2.1425555525,0.691770189375,0.0614310408625
sub1360,1.029157253125,0.547854759875,0.0786261575375
sub1361,0.9381676942499999,0.46852823675,0.074752794025
sub1362,0.23258942189999998,0.4275337349,0.0431564898
sub1363,2.9978464565,0.714730542375,0.053807105825
sub1365,1.4094402895,0.173104477675,0.124748156775
sub1367,0.4793713443,0.638346862625,0.0434218720875
sub1368,0.52848589205,0.56402078325,0.055138093875
sub137,0.787674398925,0.5946093476250001,0.0686154148625
sub1370,4.86642114875,0.707098131875,0.0919483092875
sub1371,2.3333619253749998,0.7124760059999999,0.0664921365125
sub1373,4.17347291875,0.5511008845,0.0701750029375
sub1374,0.258191948675,0.3842420052625,0.036335540062500005
sub1375,2.5856048128749998,0.585843737875,0.084999773875
sub1376,1.878589631125,0.343618896125,0.1259019608625
sub1378,6.06317201125,0.68127267025,0.08337876495
sub1379,3.3781344887499998,0.426641669375,0.1640996819125
sub138,4.5813713675,0.6958409504999999,0.15625310787500002
sub1380,1.267996692875,0.39326359325,0.0885880687625
sub1381,0.5024766002250001,0.523578045375,0.044158053574999995
sub1382,1.4212446581249998,0.57847567925,0.064071501775
sub1383,5.30494919,0.6523885122499999,0.0845305453375
sub1384,1.17186622775,0.656473741625,0.0572505605
sub1386,1.4140571050000001,0.663364378625,0.082269709675
sub1387,1.53159917625,0.60860020275,0.09103015542500001
sub1388,0.7336609649625,0.63569204525,0.046141836124999995
sub139,0.989415259,0.489571875,0.0572466644
sub1390,2.802026294875,0.675785661,0.0656313769375
sub1391,0.356321687875,0.416612747,0.091039028625
sub1392,1.1920870540000001,0.2343379986875,0.08214250237500001
sub1393,2.033134899875,0.7234786823749999,0.066762342175
sub1394,1.2345413268375,0.8043420526249999,0.065914664825
sub1395,1.1752121505,0.384841496875,0.1134798196
sub1397,5.6782465137500004,0.665601655,0.08811381104999999
sub1398,0.38290413074999996,0.587693285,0.043109933675
sub1399,0.8154727295,0.6619577842500001,0.0852549556875
sub14,1.2113377943749999,0.7496642245,0.042256044325
sub140,1.1674058311250002,0.36358591775000004,0.155371554175
sub1400,2.303970404125,0.42621473737500004,0.0952264533875
sub1402,0.196570797075,0.36753384125000005,0.0605773273625
sub1403,0.744045159125,0.606822933875,0.07217251806250001
sub1404,0.425619062075,0.25590781295,0.08606509986250001
sub1407,10.01417819,0.71739210825,0.0832482156375
sub1408,1.082319088625,0.1889310948625,0.1414617669625
sub141,0.684947540825,0.607006488625,0.070733442575
sub1410,0.7360878315,0.468755415375,0.0761509022625
sub1411,0.772634756625,0.50353677025,0.076099048325
sub1412,0.546845278925,0.4342765165,0.0603572084875
sub1413,1.55306377025,0.5737384732499999,0.11009959805
sub1414,1.0454056841250001,0.6766830227499999,0.07003685635
sub1415,1.447245715,0.38834024475,0.163323273675
sub1416,4.45274425125,0.642874284875,0.1608101628375
sub142,1.9271285917499998,0.48941051874999997,0.1335701770125
sub1420,2.595111935125,0.70901948075,0.061463805
sub1422,0.13682014306249998,0.441863896125,0.04386813
sub1423,2.671020583,0.588555322625,0.0894062296
sub1424,7.08871556875,0.437545438375,0.075439702375
sub1426,1.518803552625,0.7761648465,0.0502758832375
sub1427,0.4075255352875,0.5236618439999999,0.051724554325
sub1429,0.6476502746249999,0.5623627677499999,0.0704948363375
sub143,2.37130792425,0.552303786125,0.07656429573750001
sub1430,0.91379900075,0.672986335875,0.049842448425
sub1431,6.72426839125,0.815377539,0.067293887775
sub1432,67.23257136250001,0.03242222706875,0.0325214516625
sub1434,7.75191111875,0.799152728625,0.094497003225
sub1436,0.7430158944999999,0.15781630058749999,0.1249158954375
sub1437,0.94963817525,0.609631353375,0.06217071255
sub1438,0.17701906198625,0.7419851949999999,0.026694576062500003
sub1439,1.33616018225,0.5551069725,0.13134613365
sub144,6.28863768,0.57796739925,0.1098319053875
sub1441,0.18494494608375,0.3135888950625,0.050762441325
sub1442,0.727404990125,0.543703597375,0.0695972116625
sub1443,0.7009266041375001,0.648777327875,0.043611052775
sub1444,0.8747152711249999,0.7046363475,0.0431329608
sub145,1.53797971,0.587070802875,0.056926718475
sub1450,0.64916778825,0.517738897875,0.060886923937500004
sub1451,0.5616135709375,0.5435700625,0.054291591625
sub1454,1.870452307,0.650731334125,0.052505445549999995
sub1455,1.4826899896249999,0.44231525725,0.08487552332500001
sub1456,1.4663961781250001,0.665684774375,0.049578704375
sub1457,2.533213869375,0.404777835,0.1039473197125
sub1459,0.25637361616250004,0.29382002887499997,0.0572999947125
sub1460,2.472149889375,0.41211359475,0.0735751254625
sub1462,0.727653344875,0.39219058237500004,0.11411818110000001
sub1466,0.704081277625,0.677768240625,0.052551309474999995
sub1467,2.101024862375,0.793499509,0.0590645927125
sub1469,1.432998905125,0.3483864165,0.1123228828875
sub147,1.205691299875,0.56887917875,0.0872136083125
sub1471,0.291793074725,0.4391312025,0.0544853472125
sub1472,1.17413471025,0.682610012875,0.053401187012500004
sub1474,12.6275302175,0.965573422375,0.060695151950000005
sub1475,4.70879292375,0.05015711836125,0.195627921125
sub1476,1.774288953375,0.249997950625,0.11497260481249999
sub1478,2.35046133825,0.559388956375,0.074442815025
sub1479,0.6593230795749999,0.656710959125,0.0616510336625
sub1481,20.69725953,0.80600607225,0.13822412525
sub1485,1.5132327170000002,0.75477870475,0.056823481950000004
sub1488,18.28087800125,0.14758742005,0.2110110865
sub149,0.8866581661875,0.5911394188750001,0.0593609569
sub1490,0.38625308617500004,0.31480489712500004,0.054523215387500004
sub1491,1.9071782475,0.798071028375,0.0613320088125
sub1492,0.87666365425,0.641276209875,0.0441778971875
sub1493,5.30652561375,0.6649406477500001,0.08225645385
sub1494,0.4364229099125,0.5440281290000001,0.053377360412500005
sub1496,0.49836588598750003,0.62158968125,0.0558647946375
sub1497,5.03836782,0.7340854825,0.06707360353750001
sub1499,1.1053331502500001,0.599367056125,0.067804753675
sub15,0.3331138367,0.308210619375,0.058973901775000004
sub150,1.8472173725,0.455649057375,0.1176628178625
sub1500,3.767680447625,0.566922679875,0.1604606995
sub1501,58.548717700000005,0.34324300412500003,0.0366231012125
sub1502,15.62874041625,0.8402434678749999,0.05547158515
sub1504,0.7757868885,0.556039383125,0.0568702866125
sub1507,19.940691555,0.7398126610000001,0.1028309426875
sub1509,3.084256612625,0.495243555375,0.0787194630625
sub151,0.19427397010000003,0.3581226995125,0.043049255287500005
sub1510,1.0004862857499999,0.45389037174999997,0.0795451419
sub1512,2.5221075852499997,0.79355791475,0.06726922317499999
sub1514,4.8823799325,0.763974333375,0.0552854899125
sub1515,7.50855485625,0.565638237,0.06897668055
sub1516,1.583644752625,0.5531645045,0.0673125574125
sub1519,0.40019388976250003,0.480161336125,0.044474395712499996
sub152,1.248069765125,0.57616083725,0.054300451725000004
sub1520,1.314954707,0.40752038675,0.06925126148750001
sub1521,1.3703970133749999,0.7439575885,0.0483153172125
sub1522,12.00485262625,0.905534117375,0.06493538495
sub1523,0.82321250375,0.2738070305,0.090924436
sub1524,2.4115568338749998,0.801734390875,0.048511156212499996
sub1525,0.813466235375,0.322056112625,0.07720961629999999
sub1526,0.46938245875,0.5965416985,0.045567391712499995
sub1527,0.87062050675,0.39519561125,0.10961206415
sub153,0.3431882717625,0.45360586675000003,0.0441591811125
sub1530,2.3282383020000004,0.484997443875,0.1153810668375
sub1532,0.820938449,0.517574001375,0.092284913425
sub1534,12.89229098625,0.953061062,0.08824151159999999
sub1536,0.9539410978749999,0.560546687375,0.09708653977500001
sub154,0.503481210375,0.20020452875,0.0777003946125
sub1540,9.39917197,0.818392892875,0.0733234678
sub1541,0.89866943425,0.333649462625,0.1060662500125
sub1542,4.403709703875,0.748488396875,0.07994351651249999
sub1543,1.106554575875,0.369070095375,0.0889895185625
sub1544,1.14459360125,0.56305826625,0.06728493172500001
sub1547,0.407239243075,0.453852272625,0.0647400309
sub1548,3.107955974875,0.5805925635,0.064264995775
sub155,2.255196989625,0.7824685258749999,0.070363050175
sub1550,1.1028173233749998,0.37858121625,0.0595190159875
sub1551,9.599145957500001,0.7479942781250001,0.0571058721625
sub1552,3.7036750862499996,0.57550826175,0.102923397525
sub1553,6.20813704625,0.680491622375,0.1116914608125
sub1554,6.4593917275,0.638280179375,0.098152879125
sub1556,0.924041005125,0.46596337987499997,0.0832214747625
sub1557,0.6738018153125,0.5810689535,0.0608163632375
sub1558,0.4284450182125,0.4137334745,0.0624863715125
sub156,4.9764858125,0.5336769845,0.20271784275
sub1560,3.0269848785,0.763623663875,0.083022760225
sub1561,0.929218998875,0.5656700721250001,0.0574698409875
sub1566,0.7869776855,0.1130684846625,0.0758389157875
sub1569,0.4216337102375,0.581927711875,0.054349269624999995
sub157,0.24117951834999998,0.5225878414999999,0.039628229212500005
sub1571,1.018216012,0.383257533125,0.0845180136375
sub1572,0.8785580693749999,0.55931213975,0.0922068184125
sub1573,3.090420906625,0.6157132319999999,0.0800240683375
sub1574,0.825646935375,0.1218278469375,0.1553354051
sub1575,2.30068114675,0.71172130475,0.06595196222500001
sub1577,4.96082271125,0.66731203525,0.121816023375
sub1578,0.5520152524874999,0.65585419,0.0409364347625
sub1579,0.6767403434,0.7354258549999999,0.032329632175
sub158,4.233708614999999,0.64969299525,0.1521267369
sub1581,26.919404831250002,0.763350055625,0.06859765921250001
sub1582,1.763647712375,0.33182774075,0.0831760942875
sub1583,5.090415490000001,0.568615429875,0.1566648096875
sub1585,0.799192960625,0.47946943175,0.0865028066125
sub1588,5.5037810474999995,0.765639487125,0.061616985125
sub159,1.5449811675,0.499285186,0.0741620539625
sub1591,0.6248307784999999,0.49627239125,0.048646495649999996
sub1594,0.291378877,0.38616744512499995,0.059145922125
sub1595,2.640763061625,0.74160991675,0.069829481525
sub1597,0.40419508280000005,0.484216785625,0.06575470361249999
sub1598,0.7797628938750001,0.6164670718749999,0.05535569085
sub16,0.5987267435,0.450139391,0.0483278683125
sub160,3.7744215275,0.6227176975,0.09643341413749999
sub1600,8.28683009375,0.729806625625,0.06723210810000001
sub1601,1.5950642151249999,0.35535858937500003,0.0840569938625
sub1603,1.0702731275000001,0.6031886711250001,0.064756205125
sub1605,2.485191170625,0.6354713725000001,0.096283316825
sub1606,1.02611513575,0.50285224,0.06466336088750001
sub1607,0.235945007925,0.45345719325,0.042263463637500005
sub1608,2.0153698035,0.6758409765,0.0529070619
sub1609,0.7920644145,0.494112493125,0.0444336520625
sub161,0.33970059579999995,0.566316795625,0.042268664137499995
sub1610,2.515676238375,0.345354130125,0.269036191
sub1611,2.057965169875,0.5047334115,0.1181467703375
sub1612,3.70253692175,0.66663665025,0.0773866546125
sub1613,1.221953278375,0.614168929625,0.11254331641250001
sub1614,1.505345742375,0.634167874375,0.0707503983
sub1617,0.6668008065000001,0.467911739375,0.07274524843749999
sub1619,1.7433921157499999,0.42712476225,0.1012025240125
sub162,9.61224447875,0.80649236675,0.0670302351375
sub1620,0.677793961575,0.5292742072500001,0.07319630861250001
sub1622,4.9558321175,0.5358850122500001,0.0903052902375
sub1624,0.3260174107,0.363898679625,0.0742537433375
sub1625,1.4473265014999999,0.5943252383750001,0.11267791622500001
sub1626,3.71425992025,0.749502484375,0.0721132872875
sub1628,0.772583461175,0.771086487875,0.053632873912500004
sub163,0.5116305875375,0.381597672625,0.07398790203750001
sub1630,2.041505460125,0.55586763,0.0684307726625
sub1631,0.6516358905125,0.6146074966249999,0.052332974712499994
sub1632,5.83980976875,0.36238680349999997,0.212542534375
sub1633,9.10212550875,0.5919751763750001,0.07362270135
sub1635,1.2875982577499998,0.5714125315,0.0652756927625
sub1636,0.3961769529125,0.519401345125,0.0454299263125
sub1637,0.43646091851249996,0.5981802662500001,0.0404863043375
sub1638,2.2160589705000002,0.48339212262500003,0.0603273450625
